date,deputado_id,presente,sessao_id,justificativa
2011-08-30,530006,0,225,Atendimento a Obriga  o Pol tico Partid ria
2011-08-31,530006,0,228,Atendimento a Obriga  o Pol tico Partid ria
2011-09-01,530006,0,229,Atendimento a Obriga  o Pol tico Partid ria
2011-09-20,530006,1,252,
2011-09-21,530006,1,255,
2011-10-05,530006,0,273,Atendimento a Obriga  o Pol tico Partid ria
2011-10-05,530006,0,274,Atendimento a Obriga  o Pol tico Partid ria
2011-10-11,530006,0,281,Atendimento a Obriga  o Pol tico Partid ria
2011-10-19,530006,1,287,
2011-10-26,530006,1,299,
2011-10-27,530006,1,300,
2011-11-01,530006,0,304,Atendimento a Obriga  o Pol tico Partid ria
2011-11-08,530006,0,313,Atendimento a Obriga  o Pol tico Partid ria
2011-11-08,530006,0,314,Atendimento a Obriga  o Pol tico Partid ria
2011-11-09,530006,0,316,Atendimento a Obriga  o Pol tico Partid ria
2011-11-09,530006,0,317,Atendimento a Obriga  o Pol tico Partid ria
2011-11-22,530006,1,331,
2011-11-22,530006,1,332,
2011-02-15,521109,1,011,
2011-02-16,521109,1,013,
2011-02-16,521109,1,014,
2011-02-22,521109,1,019,
2011-02-22,521109,1,020,
2011-02-23,521109,1,021,
2011-04-05,521109,1,057,
2011-04-05,521109,1,058,
2011-04-06,521109,1,059,
2011-04-06,521109,1,060,
2011-04-13,521109,1,068,
2011-04-26,521109,1,084,
2011-04-27,521109,1,085,
2011-05-03,521109,1,093,
2011-05-10,521109,1,102,
2011-05-11,521109,1,107,
2011-05-18,521109,1,115,
2011-05-18,521109,1,116,
2011-05-24,521109,1,123,
2011-05-25,521109,1,126,
2011-06-08,521109,0,145,
2011-06-15,521109,1,153,
2011-06-15,521109,1,154,
2011-06-28,521109,1,167,
2011-06-28,521109,1,168,
2011-07-05,521109,1,175,
2011-08-03,521109,1,190,
2011-08-03,521109,1,191,
2011-08-11,521109,1,201,
2011-08-16,521109,1,206,
2011-08-17,521109,1,208,
2011-08-17,521109,0,209,
2011-08-23,521109,1,215,
2011-08-23,521109,1,216,
2011-08-24,521109,1,217,
2011-08-24,521109,1,218,
2011-08-30,521109,1,225,
2011-08-31,521109,1,228,
2011-09-01,521109,0,229,Atendimento a Obriga  o Pol tico Partid ria
2011-09-20,521109,1,252,
2011-09-21,521109,1,255,
2011-10-05,521109,1,273,
2011-10-05,521109,1,274,
2011-10-11,521109,0,281,Atendimento a Obriga  o Pol tico Partid ria
2011-10-19,521109,1,287,
2011-10-26,521109,1,299,
2011-10-27,521109,0,300,Miss o Autorizada
2011-11-01,521109,1,304,
2011-11-08,521109,1,313,
2011-11-08,521109,1,314,
2011-11-09,521109,1,316,
2011-11-09,521109,1,317,
2011-11-22,521109,1,331,
2011-11-22,521109,1,332,
2011-02-15,527550,1,011,
2011-02-16,527550,1,013,
2011-02-16,527550,1,014,
2011-02-22,527550,1,019,
2011-02-22,527550,1,020,
2011-02-23,527550,1,021,
2011-04-05,527550,1,057,
2011-04-05,527550,1,058,
2011-04-06,527550,1,059,
2011-04-06,527550,1,060,
2011-04-13,527550,1,068,
2011-04-26,527550,1,084,
2011-04-27,527550,1,085,
2011-05-03,527550,0,093,Miss o Autorizada
2011-05-10,527550,1,102,
2011-05-11,527550,0,107,
2011-05-18,527550,1,115,
2011-05-18,527550,1,116,
2011-05-24,527550,1,123,
2011-05-25,527550,1,126,
2011-06-08,527550,0,145,
2011-06-15,527550,1,153,
2011-06-15,527550,0,154,
2011-06-28,527550,0,167,Miss o Autorizada
2011-06-28,527550,0,168,Miss o Autorizada
2011-07-05,527550,1,175,
2011-08-03,527550,1,190,
2011-08-03,527550,1,191,
2011-08-11,527550,1,201,
2011-08-16,527550,1,206,
2011-08-17,527550,1,208,
2011-08-17,527550,0,209,
2011-08-23,527550,1,215,
2011-08-23,527550,1,216,
2011-08-24,527550,1,217,
2011-08-24,527550,1,218,
2011-08-30,527550,1,225,
2011-08-31,527550,1,228,
2011-09-01,527550,1,229,
2011-09-20,527550,0,252,Miss o Autorizada
2011-09-21,527550,1,255,
2011-10-05,527550,1,273,
2011-10-05,527550,1,274,
2011-10-11,527550,0,281,Miss o Autorizada
2011-10-19,527550,1,287,
2011-10-26,527550,1,299,
2011-10-27,527550,0,300,Miss o Autorizada
2011-11-01,527550,0,304,Miss o Autorizada
2011-11-08,527550,1,313,
2011-11-08,527550,0,314,
2011-11-09,527550,1,316,
2011-11-09,527550,1,317,
2011-11-22,527550,1,331,
2011-11-22,527550,1,332,
2011-02-15,523543,1,011,
2011-02-16,523543,1,013,
2011-02-16,523543,1,014,
2011-02-22,523543,1,019,
2011-02-22,523543,1,020,
2011-02-23,523543,1,021,
2011-04-05,523543,1,057,
2011-04-05,523543,1,058,
2011-04-06,523543,1,059,
2011-04-06,523543,1,060,
2011-04-13,523543,1,068,
2011-04-26,523543,1,084,
2011-04-27,523543,1,085,
2011-05-03,523543,1,093,
2011-05-10,523543,1,102,
2011-05-11,523543,1,107,
2011-05-18,523543,1,115,
2011-05-18,523543,1,116,
2011-05-24,523543,1,123,
2011-05-25,523543,1,126,
2011-06-08,523543,1,145,
2011-06-15,523543,1,153,
2011-06-15,523543,1,154,
2011-06-28,523543,1,167,
2011-06-28,523543,1,168,
2011-07-05,523543,0,175,Miss o Autorizada
2011-08-03,523543,1,190,
2011-08-03,523543,1,191,
2011-08-11,523543,0,201,Miss o Autorizada
2011-08-16,523543,1,206,
2011-08-17,523543,1,208,
2011-08-17,523543,1,209,
2011-08-23,523543,1,215,
2011-08-23,523543,1,216,
2011-08-24,523543,1,217,
2011-08-24,523543,1,218,
2011-08-30,523543,1,225,
2011-08-31,523543,1,228,
2011-09-01,523543,1,229,
2011-09-20,523543,1,252,
2011-09-21,523543,1,255,
2011-10-05,523543,0,273,Miss o Autorizada
2011-10-05,523543,0,274,Miss o Autorizada
2011-10-11,523543,0,281,Miss o Autorizada
2011-10-19,523543,1,287,
2011-10-26,523543,1,299,
2011-10-27,523543,1,300,
2011-11-01,523543,1,304,
2011-11-08,523543,1,313,
2011-11-08,523543,1,314,
2011-11-09,523543,1,316,
2011-11-09,523543,1,317,
2011-11-22,523543,1,331,
2011-11-22,523543,1,332,
2011-02-15,530101,1,011,
2011-02-16,530101,1,013,
2011-02-16,530101,1,014,
2011-02-22,530101,1,019,
2011-02-22,530101,1,020,
2011-02-23,530101,1,021,
2011-04-05,530101,1,057,
2011-04-05,530101,1,058,
2011-04-06,530101,1,059,
2011-04-06,530101,1,060,
2011-04-13,530101,0,068,Miss o Autorizada
2011-04-26,530101,1,084,
2011-04-27,530101,1,085,
2011-05-03,530101,1,093,
2011-05-10,530101,1,102,
2011-05-11,530101,1,107,
2011-05-18,530101,1,115,
2011-05-18,530101,1,116,
2011-05-24,530101,1,123,
2011-05-25,530101,1,126,
2011-06-08,530101,1,145,
2011-06-15,530101,1,153,
2011-06-15,530101,1,154,
2011-06-28,530101,1,167,
2011-06-28,530101,1,168,
2011-07-05,530101,1,175,
2011-08-03,530101,1,190,
2011-08-03,530101,1,191,
2011-08-11,530101,0,201,Atendimento a Obriga  o Pol tico Partid ria
2011-08-16,530101,1,206,
2011-08-17,530101,1,208,
2011-08-17,530101,1,209,
2011-08-23,530101,1,215,
2011-08-23,530101,1,216,
2011-08-24,530101,1,217,
2011-08-24,530101,1,218,
2011-08-30,530101,0,225,Atendimento a Obriga  o Pol tico Partid ria
2011-08-31,530101,1,228,
2011-09-01,530101,1,229,
2011-09-20,530101,1,252,
2011-09-21,530101,1,255,
2011-10-05,530101,1,273,
2011-10-05,530101,1,274,
2011-10-11,530101,1,281,
2011-10-19,530101,1,287,
2011-10-26,530101,1,299,
2011-10-27,530101,1,300,
2011-11-01,530101,0,304,Miss o Autorizada
2011-11-08,530101,1,313,
2011-11-08,530101,1,314,
2011-11-09,530101,1,316,
2011-11-09,530101,1,317,
2011-11-22,530101,1,331,
2011-11-22,530101,1,332,
2011-08-03,523257,1,190,
2011-08-03,523257,1,191,
2011-08-11,523257,1,201,
2011-08-16,523257,1,206,
2011-08-17,523257,1,208,
2011-08-17,523257,1,209,
2011-08-23,523257,0,215,Atendimento a Obriga  o Pol tico Partid ria
2011-08-23,523257,0,216,Atendimento a Obriga  o Pol tico Partid ria
2011-08-24,523257,1,217,
2011-08-24,523257,1,218,
2011-08-30,523257,1,225,
2011-08-31,523257,1,228,
2011-09-01,523257,1,229,
2011-09-20,523257,1,252,
2011-09-21,523257,1,255,
2011-10-05,523257,1,273,
2011-10-05,523257,1,274,
2011-10-11,523257,0,281,Atendimento a Obriga  o Pol tico Partid ria
2011-10-19,523257,1,287,
2011-10-26,523257,1,299,
2011-10-27,523257,1,300,
2011-11-01,523257,0,304,Atendimento a Obriga  o Pol tico Partid ria
2011-11-08,523257,0,313,
2011-11-08,523257,0,314,
2011-11-09,523257,1,316,
2011-11-09,523257,1,317,
2011-11-22,523257,1,331,
2011-11-22,523257,1,332,
2011-02-15,524585,1,011,
2011-02-16,524585,1,013,
2011-02-16,524585,1,014,
2011-02-22,524585,1,019,
2011-02-22,524585,1,020,
2011-02-23,524585,1,021,
2011-04-05,524585,1,057,
2011-04-05,524585,1,058,
2011-04-06,524585,1,059,
2011-04-06,524585,1,060,
2011-04-13,524585,1,068,
2011-04-26,524585,1,084,
2011-04-27,524585,1,085,
2011-05-03,524585,1,093,
2011-05-10,524585,1,102,
2011-05-11,524585,0,107,
2011-05-18,524585,1,115,
2011-05-18,524585,1,116,
2011-05-24,524585,1,123,
2011-05-25,524585,1,126,
2011-06-08,524585,0,145,Atendimento a Obriga  o Pol tico Partid ria
2011-06-15,524585,1,153,
2011-06-15,524585,1,154,
2011-06-28,524585,1,167,
2011-06-28,524585,1,168,
2011-07-05,524585,1,175,
2011-08-03,524585,1,190,
2011-08-03,524585,1,191,
2011-08-11,524585,0,201,Atendimento a Obriga  o Pol tico Partid ria
2011-08-16,524585,1,206,
2011-08-17,524585,1,208,
2011-08-17,524585,1,209,
2011-08-23,524585,1,215,
2011-08-23,524585,1,216,
2011-08-24,524585,1,217,
2011-08-24,524585,1,218,
2011-08-30,524585,1,225,
2011-08-31,524585,1,228,
2011-09-01,524585,1,229,
2011-09-20,524585,1,252,
2011-09-21,524585,1,255,
2011-10-05,524585,1,273,
2011-10-05,524585,1,274,
2011-10-11,524585,1,281,
2011-10-19,524585,1,287,
2011-10-26,524585,1,299,
2011-10-27,524585,0,300,Atendimento a Obriga  o Pol tico Partid ria
2011-11-01,524585,1,304,
2011-11-08,524585,1,313,
2011-11-08,524585,1,314,
2011-11-09,524585,1,316,
2011-11-09,524585,1,317,
2011-11-22,524585,1,331,
2011-11-22,524585,1,332,
2011-02-15,530200,1,011,
2011-02-16,530200,1,013,
2011-02-16,530200,1,014,
2011-02-22,530200,1,019,
2011-02-22,530200,1,020,
2011-02-23,530200,1,021,
2011-04-05,530200,1,057,
2011-04-05,530200,1,058,
2011-04-06,530200,1,059,
2011-04-06,530200,1,060,
2011-04-13,530200,1,068,
2011-04-26,530200,1,084,
2011-04-27,530200,1,085,
2011-05-03,530200,1,093,
2011-05-10,530200,1,102,
2011-05-11,530200,1,107,
2011-05-18,530200,1,115,
2011-05-18,530200,1,116,
2011-05-24,530200,1,123,
2011-05-25,530200,1,126,
2011-06-08,530200,1,145,
2011-06-15,530200,1,153,
2011-06-15,530200,1,154,
2011-06-28,530200,1,167,
2011-06-28,530200,1,168,
2011-07-05,530200,1,175,
2011-08-03,530200,1,190,
2011-08-03,530200,1,191,
2011-08-11,530200,0,201,Miss o Autorizada
2011-08-16,530200,1,206,
2011-08-17,530200,1,208,
2011-08-17,530200,1,209,
2011-08-23,530200,1,215,
2011-08-23,530200,1,216,
2011-08-24,530200,1,217,
2011-08-24,530200,1,218,
2011-08-30,530200,1,225,
2011-08-31,530200,1,228,
2011-09-01,530200,1,229,
2011-09-20,530200,1,252,
2011-09-21,530200,1,255,
2011-10-05,530200,1,273,
2011-10-05,530200,1,274,
2011-10-11,530200,1,281,
2011-10-19,530200,1,287,
2011-10-26,530200,1,299,
2011-10-27,530200,1,300,
2011-11-01,530200,1,304,
2011-11-08,530200,1,313,
2011-11-08,530200,1,314,
2011-11-09,530200,1,316,
2011-11-09,530200,1,317,
2011-11-22,530200,1,331,
2011-11-22,530200,1,332,
2011-02-15,523277,1,011,
2011-02-16,523277,1,013,
2011-02-16,523277,1,014,
2011-02-22,523277,1,019,
2011-02-22,523277,1,020,
2011-02-23,523277,1,021,
2011-04-05,523277,1,057,
2011-04-05,523277,1,058,
2011-04-06,523277,1,059,
2011-04-06,523277,1,060,
2011-04-13,523277,1,068,
2011-04-26,523277,1,084,
2011-04-27,523277,1,085,
2011-05-03,523277,0,093,Atendimento a Obriga  o Pol tico Partid ria
2011-05-10,523277,1,102,
2011-05-11,523277,1,107,
2011-05-18,523277,1,115,
2011-05-18,523277,1,116,
2011-05-24,523277,1,123,
2011-05-25,523277,1,126,
2011-06-08,523277,1,145,
2011-06-15,523277,1,153,
2011-06-15,523277,1,154,
2011-06-28,523277,1,167,
2011-06-28,523277,1,168,
2011-07-05,523277,1,175,
2011-08-03,523277,1,190,
2011-08-03,523277,1,191,
2011-08-11,523277,1,201,
2011-08-16,523277,1,206,
2011-08-17,523277,1,208,
2011-08-17,523277,1,209,
2011-08-23,523277,1,215,
2011-08-23,523277,1,216,
2011-08-24,523277,1,217,
2011-08-24,523277,1,218,
2011-08-30,523277,1,225,
2011-08-31,523277,1,228,
2011-09-01,523277,1,229,
2011-09-20,523277,1,252,
2011-09-21,523277,1,255,
2011-10-05,523277,1,273,
2011-10-05,523277,1,274,
2011-10-11,523277,1,281,
2011-10-19,523277,1,287,
2011-10-26,523277,1,299,
2011-10-27,523277,1,300,
2011-11-01,523277,0,304,
2011-11-08,523277,1,313,
2011-11-08,523277,1,314,
2011-11-09,523277,1,316,
2011-11-09,523277,1,317,
2011-11-22,523277,1,331,
2011-11-22,523277,1,332,
2011-02-15,530102,1,011,
2011-02-16,530102,1,013,
2011-02-16,530102,1,014,
2011-02-22,530102,1,019,
2011-02-22,530102,1,020,
2011-02-23,530102,1,021,
2011-04-05,530102,1,057,
2011-04-05,530102,1,058,
2011-04-06,530102,1,059,
2011-04-06,530102,1,060,
2011-04-13,530102,1,068,
2011-04-26,530102,1,084,
2011-04-27,530102,1,085,
2011-05-03,530102,1,093,
2011-05-10,530102,1,102,
2011-05-11,530102,1,107,
2011-05-18,530102,1,115,
2011-05-18,530102,1,116,
2011-05-24,530102,1,123,
2011-05-25,530102,1,126,
2011-06-08,530102,1,145,
2011-06-15,530102,1,153,
2011-06-15,530102,0,154,
2011-06-28,530102,1,167,
2011-06-28,530102,1,168,
2011-07-05,530102,1,175,
2011-08-03,530102,1,190,
2011-08-03,530102,1,191,
2011-08-11,530102,1,201,
2011-08-16,530102,1,206,
2011-08-17,530102,1,208,
2011-08-17,530102,1,209,
2011-08-23,530102,1,215,
2011-08-23,530102,1,216,
2011-08-24,530102,1,217,
2011-08-24,530102,1,218,
2011-08-30,530102,1,225,
2011-08-31,530102,1,228,
2011-09-01,530102,1,229,
2011-09-20,530102,1,252,
2011-09-21,530102,1,255,
2011-10-05,530102,1,273,
2011-10-05,530102,1,274,
2011-10-11,530102,0,281,Atendimento a Obriga  o Pol tico Partid ria
2011-10-19,530102,1,287,
2011-10-26,530102,1,299,
2011-10-27,530102,1,300,
2011-11-01,530102,0,304,Atendimento a Obriga  o Pol tico Partid ria
2011-11-08,530102,1,313,
2011-11-08,530102,1,314,
2011-11-09,530102,1,316,
2011-11-09,530102,1,317,
2011-11-22,530102,1,331,
2011-11-22,530102,1,332,
2011-02-15,528578,1,011,
2011-02-16,528578,1,013,
2011-02-16,528578,1,014,
2011-02-22,528578,0,019,Miss o Autorizada
2011-02-22,528578,0,020,Miss o Autorizada
2011-02-23,528578,0,021,Miss o Autorizada
2011-04-05,528578,1,057,
2011-04-05,528578,1,058,
2011-04-06,528578,1,059,
2011-04-06,528578,1,060,
2011-04-13,528578,1,068,
2011-04-26,528578,1,084,
2011-04-27,528578,1,085,
2011-05-03,528578,1,093,
2011-05-10,528578,1,102,
2011-05-11,528578,1,107,
2011-05-18,528578,1,115,
2011-05-18,528578,1,116,
2011-05-24,528578,1,123,
2011-05-25,528578,1,126,
2011-06-08,528578,1,145,
2011-06-15,528578,1,153,
2011-06-15,528578,1,154,
2011-06-28,528578,1,167,
2011-06-28,528578,1,168,
2011-07-05,528578,1,175,
2011-08-03,528578,1,190,
2011-08-03,528578,1,191,
2011-08-11,528578,1,201,
2011-08-16,528578,0,206,Miss o Autorizada
2011-08-17,528578,0,208,Miss o Autorizada
2011-08-17,528578,0,209,Miss o Autorizada
2011-08-23,528578,1,215,
2011-08-23,528578,1,216,
2011-08-24,528578,1,217,
2011-08-24,528578,1,218,
2011-08-30,528578,1,225,
2011-08-31,528578,1,228,
2011-09-01,528578,1,229,
2011-09-20,528578,1,252,
2011-09-21,528578,1,255,
2011-10-05,528578,1,273,
2011-10-05,528578,1,274,
2011-10-11,528578,1,281,
2011-10-19,528578,0,287,Miss o Autorizada
2011-10-26,528578,1,299,
2011-10-27,528578,1,300,
2011-11-01,528578,1,304,
2011-11-08,528578,1,313,
2011-11-08,528578,1,314,
2011-11-09,528578,1,316,
2011-11-09,528578,1,317,
2011-11-22,528578,0,331,Miss o Autorizada
2011-11-22,528578,0,332,Miss o Autorizada
2011-02-15,530176,1,011,
2011-02-16,530176,1,013,
2011-02-16,530176,1,014,
2011-02-22,530176,1,019,
2011-02-22,530176,1,020,
2011-02-23,530176,1,021,
2011-04-05,530176,1,057,
2011-04-05,530176,0,058,
2011-04-06,530176,1,059,
2011-04-06,530176,1,060,
2011-04-13,530176,1,068,
2011-04-26,530176,0,084,Atendimento a Obriga  o Pol tico Partid ria
2011-04-27,530176,0,085,Atendimento a Obriga  o Pol tico Partid ria
2011-05-03,530176,1,093,
2011-05-10,530176,1,102,
2011-05-11,530176,1,107,
2011-05-18,530176,0,115,Atendimento a Obriga  o Pol tico Partid ria
2011-05-18,530176,0,116,Atendimento a Obriga  o Pol tico Partid ria
2011-05-24,530176,1,123,
2011-05-25,530176,1,126,
2011-06-08,530176,1,145,
2011-06-15,530176,1,153,
2011-06-15,530176,1,154,
2011-06-28,530176,1,167,
2011-06-28,530176,1,168,
2011-07-05,530176,1,175,
2011-08-03,530176,1,190,
2011-08-03,530176,1,191,
2011-08-11,530176,1,201,
2011-08-16,530176,1,206,
2011-08-17,530176,1,208,
2011-08-17,530176,1,209,
2011-08-23,530176,1,215,
2011-08-23,530176,1,216,
2011-08-24,530176,1,217,
2011-08-24,530176,1,218,
2011-08-30,530176,1,225,
2011-08-31,530176,1,228,
2011-09-01,530176,1,229,
2011-09-20,530176,1,252,
2011-09-21,530176,1,255,
2011-10-05,530176,0,273,Miss o Autorizada
2011-10-05,530176,0,274,Miss o Autorizada
2011-10-11,530176,0,281,Atendimento a Obriga  o Pol tico Partid ria
2011-10-19,530176,1,287,
2011-10-26,530176,1,299,
2011-10-27,530176,1,300,
2011-11-01,530176,1,304,
2011-11-08,530176,1,313,
2011-11-08,530176,0,314,
2011-11-09,530176,1,316,
2011-11-09,530176,1,317,
2011-11-22,530176,1,331,
2011-11-22,530176,1,332,
2011-02-15,525000,0,011,Licen a para Tratamento de Sa de
2011-02-16,525000,1,013,
2011-02-16,525000,1,014,
2011-02-22,525000,1,019,
2011-02-22,525000,1,020,
2011-02-23,525000,1,021,
2011-04-05,525000,1,057,
2011-04-05,525000,1,058,
2011-04-06,525000,1,059,
2011-04-06,525000,1,060,
2011-04-13,525000,1,068,
2011-04-26,525000,1,084,
2011-04-27,525000,1,085,
2011-05-03,525000,1,093,
2011-05-10,525000,1,102,
2011-05-11,525000,1,107,
2011-05-18,525000,1,115,
2011-05-18,525000,1,116,
2011-05-24,525000,1,123,
2011-05-25,525000,0,126,Atendimento a Obriga  o Pol tico Partid ria
2011-06-08,525000,0,145,Licen a para Tratamento de Sa de
2011-06-15,525000,1,153,
2011-06-15,525000,1,154,
2011-06-28,525000,1,167,
2011-06-28,525000,1,168,
2011-07-05,525000,1,175,
2011-08-03,525000,1,190,
2011-08-03,525000,1,191,
2011-08-11,525000,0,201,Atendimento a Obriga  o Pol tico Partid ria
2011-08-16,525000,1,206,
2011-08-17,525000,1,208,
2011-08-17,525000,1,209,
2011-08-23,525000,1,215,
2011-08-23,525000,1,216,
2011-08-24,525000,1,217,
2011-08-24,525000,1,218,
2011-08-30,525000,0,225,Atendimento a Obriga  o Pol tico Partid ria
2011-08-31,525000,1,228,
2011-09-01,525000,1,229,
2011-09-20,525000,1,252,
2011-09-21,525000,1,255,
2011-10-05,525000,1,273,
2011-10-05,525000,1,274,
2011-10-11,525000,0,281,Atendimento a Obriga  o Pol tico Partid ria
2011-10-19,525000,1,287,
2011-10-26,525000,0,299,Atendimento a Obriga  o Pol tico Partid ria
2011-10-27,525000,0,300,Atendimento a Obriga  o Pol tico Partid ria
2011-11-01,525000,0,304,Atendimento a Obriga  o Pol tico Partid ria
2011-11-08,525000,1,313,
2011-11-08,525000,0,314,Atendimento a Obriga  o Pol tico Partid ria
2011-11-09,525000,0,316,Atendimento a Obriga  o Pol tico Partid ria
2011-11-09,525000,0,317,Atendimento a Obriga  o Pol tico Partid ria
2011-11-22,525000,1,331,
2011-11-22,525000,1,332,
2011-02-15,530103,1,011,
2011-02-16,530103,1,013,
2011-02-16,530103,1,014,
2011-02-22,530103,1,019,
2011-02-22,530103,1,020,
2011-02-23,530103,1,021,
2011-04-05,530103,1,057,
2011-04-05,530103,1,058,
2011-04-06,530103,1,059,
2011-04-06,530103,1,060,
2011-04-13,530103,1,068,
2011-04-26,530103,0,084,Atendimento a Obriga  o Pol tico Partid ria
2011-04-27,530103,1,085,
2011-05-03,530103,1,093,
2011-05-10,530103,1,102,
2011-05-11,530103,1,107,
2011-05-18,530103,1,115,
2011-05-18,530103,1,116,
2011-05-24,530103,1,123,
2011-05-25,530103,1,126,
2011-06-08,530103,0,145,
2011-06-15,530103,1,153,
2011-06-15,530103,1,154,
2011-06-28,530103,1,167,
2011-06-28,530103,1,168,
2011-07-05,530103,1,175,
2011-08-03,530103,1,190,
2011-08-03,530103,1,191,
2011-08-11,530103,1,201,
2011-08-16,530103,1,206,
2011-08-17,530103,1,208,
2011-08-17,530103,1,209,
2011-08-23,530103,1,215,
2011-08-23,530103,1,216,
2011-08-24,530103,0,217,Miss o Autorizada
2011-08-24,530103,0,218,Miss o Autorizada
2011-08-30,530103,1,225,
2011-08-31,530103,1,228,
2011-09-01,530103,0,229,Atendimento a Obriga  o Pol tico Partid ria
2011-09-20,530103,1,252,
2011-09-21,530103,1,255,
2011-10-05,530103,1,273,
2011-10-05,530103,1,274,
2011-10-11,530103,1,281,
2011-10-19,530103,1,287,
2011-10-26,530103,1,299,
2011-10-27,530103,0,300,Atendimento a Obriga  o Pol tico Partid ria
2011-11-01,530103,0,304,Miss o Autorizada
2011-11-08,530103,1,313,
2011-11-08,530103,1,314,
2011-11-09,530103,1,316,
2011-11-09,530103,1,317,
2011-11-22,530103,1,331,
2011-11-22,530103,1,332,
